# timestamp x y z qx qy qz qw
1766148041.163422108 208209.281411 2504125.749030 36.746947 0.010320 -0.010987 -0.852912 -0.521836
1766148041.183245182 208209.225605 2504125.896499 36.748516 0.010265 -0.010979 -0.852890 -0.521875
1766148041.203284979 208209.169809 2504126.044170 36.750489 0.010445 -0.010842 -0.852920 -0.521824
1766148041.223152637 208209.113263 2504126.191509 36.752302 0.010730 -0.010575 -0.852913 -0.521835
1766148041.243070126 208209.057086 2504126.338950 36.754037 0.010592 -0.010438 -0.852832 -0.521974
1766148041.266391039 208209.001167 2504126.487195 36.756280 0.010889 -0.010773 -0.852836 -0.521955
1766148041.283022165 208208.945402 2504126.635555 36.758724 0.011298 -0.010998 -0.852839 -0.521936
1766148041.303060293 208208.889483 2504126.783594 36.760920 0.011211 -0.011086 -0.852761 -0.522064
1766148041.323140144 208208.834181 2504126.932350 36.763436 0.011364 -0.011610 -0.852747 -0.522071
1766148041.343149662 208208.778821 2504127.081084 36.765873 0.011619 -0.011969 -0.852756 -0.522042
1766148041.363388777 208208.723366 2504127.229447 36.768310 0.011528 -0.012208 -0.852745 -0.522057
1766148041.383163452 208208.667882 2504127.377878 36.771051 0.011700 -0.012322 -0.852754 -0.522036
1766148041.403076410 208208.612076 2504127.526245 36.773701 0.012038 -0.012359 -0.852765 -0.522010
1766148041.423267841 208208.556357 2504127.675035 36.776109 0.012293 -0.012569 -0.852759 -0.522008
1766148041.443075418 208208.501046 2504127.823943 36.778309 0.012457 -0.013009 -0.852735 -0.522034
1766148041.464555502 208208.445482 2504127.972528 36.780691 0.012609 -0.013316 -0.852700 -0.522079
1766148041.483075142 208208.389688 2504128.121204 36.782864 0.012812 -0.013575 -0.852685 -0.522091
1766148041.503046036 208208.333917 2504128.270039 36.784848 0.013198 -0.013829 -0.852670 -0.522101
1766148041.523140907 208208.278159 2504128.418343 36.786686 0.013184 -0.013893 -0.852650 -0.522132
1766148041.543063641 208208.222001 2504128.566459 36.788346 0.013411 -0.013837 -0.852699 -0.522047
1766148041.564366102 208208.165595 2504128.714280 36.789855 0.013609 -0.013630 -0.852679 -0.522080
1766148041.583189726 208208.109243 2504128.861929 36.791389 0.013728 -0.013416 -0.852676 -0.522087
1766148041.603136778 208208.053095 2504129.009833 36.793007 0.013896 -0.013251 -0.852729 -0.522000
1766148041.623105288 208207.996618 2504129.157347 36.794249 0.014033 -0.013089 -0.852687 -0.522069
1766148041.643152714 208207.940320 2504129.304680 36.795770 0.014032 -0.012720 -0.852720 -0.522025
1766148041.664204597 208207.884325 2504129.452187 36.797247 0.014067 -0.012555 -0.852719 -0.522029
1766148041.683043003 208207.828816 2504129.599866 36.798680 0.014027 -0.012608 -0.852703 -0.522056
1766148041.703033686 208207.773338 2504129.747212 36.800322 0.013751 -0.012582 -0.852704 -0.522062
1766148041.723043442 208207.718113 2504129.894778 36.802283 0.013547 -0.012447 -0.852730 -0.522028
1766148041.743056536 208207.662851 2504130.042132 36.804354 0.013430 -0.012358 -0.852745 -0.522009
1766148041.787049532 208207.607612 2504130.189403 36.806505 0.013114 -0.012218 -0.852757 -0.522000
1766148041.794123888 208207.552634 2504130.336722 36.808603 0.012831 -0.012235 -0.852751 -0.522016
1766148041.803048849 208207.497942 2504130.483955 36.810349 0.012406 -0.012032 -0.852776 -0.521991
1766148041.823108435 208207.443485 2504130.631151 36.812208 0.012030 -0.011833 -0.852800 -0.521965
1766148041.843046188 208207.388981 2504130.777700 36.814349 0.011279 -0.011559 -0.852816 -0.521963
1766148041.863403559 208207.334474 2504130.924289 36.816642 0.010700 -0.011381 -0.852852 -0.521918
1766148041.884724379 208207.279897 2504131.071231 36.818929 0.010321 -0.011058 -0.852835 -0.521961
1766148041.903101921 208207.225509 2504131.217823 36.821180 0.009546 -0.010899 -0.852824 -0.521998
1766148041.923094988 208207.171370 2504131.364636 36.823281 0.008844 -0.010747 -0.852784 -0.522079
1766148041.943020344 208207.116561 2504131.511247 36.825452 0.008187 -0.010683 -0.852746 -0.522152
1766148041.963429451 208207.061858 2504131.658031 36.827950 0.007550 -0.010344 -0.852728 -0.522198
1766148041.983103275 208207.006785 2504131.805234 36.830125 0.007413 -0.010036 -0.852711 -0.522234
1766148042.003056049 208206.950944 2504131.951607 36.832591 0.006867 -0.009639 -0.852644 -0.522358
1766148042.023082495 208206.894986 2504132.098177 36.835653 0.006705 -0.008900 -0.852608 -0.522432
1766148042.043092728 208206.838761 2504132.245145 36.838518 0.006856 -0.008231 -0.852599 -0.522456
1766148042.063401937 208206.782246 2504132.392009 36.841709 0.006766 -0.007826 -0.852573 -0.522506
1766148042.083139420 208206.725966 2504132.539183 36.845227 0.006719 -0.007399 -0.852549 -0.522551
1766148042.103084803 208206.669932 2504132.687130 36.848427 0.006874 -0.007296 -0.852531 -0.522580
1766148042.123028278 208206.614186 2504132.835500 36.851685 0.006975 -0.007500 -0.852544 -0.522556
1766148042.143053055 208206.558240 2504132.983779 36.855131 0.006829 -0.007596 -0.852505 -0.522620
1766148042.163489342 208206.501585 2504133.132330 36.858879 0.007237 -0.007446 -0.852537 -0.522563
1766148042.183068752 208206.444872 2504133.280893 36.862260 0.007832 -0.007382 -0.852539 -0.522553
1766148042.203207254 208206.388709 2504133.429921 36.866042 0.008301 -0.007413 -0.852541 -0.522542
1766148042.223073483 208206.331970 2504133.578972 36.869901 0.008805 -0.007434 -0.852506 -0.522590
1766148042.243110180 208206.275573 2504133.728340 36.873688 0.009284 -0.007820 -0.852486 -0.522609
1766148042.265896797 208206.219515 2504133.878104 36.877336 0.009759 -0.008348 -0.852440 -0.522667
1766148042.283104181 208206.163774 2504134.028195 36.880670 0.010279 -0.008883 -0.852376 -0.522754
1766148042.303071976 208206.107629 2504134.178171 36.883949 0.010918 -0.009362 -0.852377 -0.522730
1766148042.323063135 208206.051827 2504134.328446 36.887131 0.011307 -0.009901 -0.852349 -0.522757
1766148042.343453169 208205.996271 2504134.478874 36.889853 0.011789 -0.010457 -0.852358 -0.522722
1766148042.363705397 208205.940357 2504134.628951 36.892753 0.012466 -0.010912 -0.852376 -0.522666
1766148042.383089781 208205.883969 2504134.779088 36.895532 0.013068 -0.011220 -0.852336 -0.522711
1766148042.403494358 208205.828244 2504134.929264 36.898046 0.013588 -0.011626 -0.852356 -0.522656
1766148042.423159361 208205.772279 2504135.079199 36.900477 0.014110 -0.011977 -0.852357 -0.522633
1766148042.443057060 208205.716502 2504135.229241 36.902964 0.014583 -0.012355 -0.852318 -0.522674
1766148042.463397264 208205.660957 2504135.379081 36.904986 0.014883 -0.012795 -0.852313 -0.522663
1766148042.483161926 208205.605613 2504135.528782 36.906658 0.014949 -0.013268 -0.852311 -0.522653
1766148042.503017426 208205.550614 2504135.678642 36.908576 0.015235 -0.013730 -0.852337 -0.522591
1766148042.523137331 208205.495110 2504135.827879 36.910090 0.015265 -0.013973 -0.852274 -0.522687
1766148042.543150187 208205.439630 2504135.976895 36.911579 0.015267 -0.013977 -0.852280 -0.522675
1766148042.564187765 208205.383615 2504136.125607 36.913181 0.015475 -0.013928 -0.852290 -0.522655
1766148042.583134651 208205.327478 2504136.274166 36.914866 0.015726 -0.013690 -0.852313 -0.522617
1766148042.603060722 208205.271386 2504136.422486 36.916283 0.015829 -0.013313 -0.852323 -0.522607
1766148042.623096228 208205.215221 2504136.570834 36.917722 0.015873 -0.013032 -0.852344 -0.522579
1766148042.643267632 208205.159173 2504136.718955 36.919020 0.015847 -0.012818 -0.852360 -0.522558
1766148042.663408279 208205.103072 2504136.866780 36.920109 0.015619 -0.012469 -0.852360 -0.522573
1766148042.683212042 208205.047107 2504137.014641 36.921060 0.015487 -0.012263 -0.852359 -0.522584
1766148042.703147411 208204.991328 2504137.162404 36.922005 0.015317 -0.012052 -0.852373 -0.522571
1766148042.723076820 208204.935493 2504137.310022 36.922994 0.015020 -0.011759 -0.852358 -0.522611
1766148042.743150473 208204.879623 2504137.457704 36.923950 0.014710 -0.011410 -0.852378 -0.522595
1766148042.789257288 208204.823800 2504137.605385 36.924935 0.014462 -0.011051 -0.852404 -0.522567
1766148042.795833349 208204.768144 2504137.753074 36.926035 0.014177 -0.010826 -0.852425 -0.522545
1766148042.803133011 208204.712184 2504137.900744 36.927251 0.013946 -0.010435 -0.852463 -0.522498
1766148042.823066711 208204.655840 2504138.048222 36.928694 0.013945 -0.009870 -0.852522 -0.522412
1766148042.843080044 208204.599051 2504138.195964 36.930136 0.014031 -0.009337 -0.852606 -0.522282
1766148042.863388538 208204.542834 2504138.343843 36.931619 0.013939 -0.009128 -0.852696 -0.522142
1766148042.883321524 208204.486691 2504138.492043 36.933124 0.013919 -0.008936 -0.852773 -0.522020
1766148042.903335810 208204.430610 2504138.640362 36.934749 0.013846 -0.008911 -0.852862 -0.521876
1766148042.923120975 208204.374683 2504138.788848 36.936505 0.013849 -0.009025 -0.852950 -0.521731
1766148042.943138599 208204.318631 2504138.937283 36.938111 0.013786 -0.009095 -0.853035 -0.521592
1766148042.963459730 208204.262232 2504139.085805 36.939998 0.014011 -0.009073 -0.853138 -0.521417
1766148042.983103514 208204.206054 2504139.233963 36.941838 0.013990 -0.009098 -0.853267 -0.521207
1766148043.003053904 208204.149923 2504139.382216 36.943938 0.013833 -0.009153 -0.853394 -0.521003
1766148043.023065090 208204.093724 2504139.530889 36.945805 0.014011 -0.009307 -0.853507 -0.520811
1766148043.043098927 208204.037147 2504139.679249 36.947690 0.014173 -0.009403 -0.853588 -0.520671
1766148043.063417912 208203.980137 2504139.827442 36.949755 0.014376 -0.009303 -0.853735 -0.520427
1766148043.083195925 208203.923490 2504139.975700 36.951856 0.014506 -0.009395 -0.853900 -0.520151
1766148043.103047371 208203.866870 2504140.123986 36.953880 0.014568 -0.009623 -0.853986 -0.520003
1766148043.123073578 208203.809783 2504140.272135 36.955842 0.014845 -0.009757 -0.854083 -0.519834
1766148043.143069983 208203.752900 2504140.420301 36.957837 0.015145 -0.009850 -0.854228 -0.519584
1766148043.164083481 208203.695690 2504140.568007 36.959811 0.015331 -0.009843 -0.854376 -0.519336
1766148043.183071613 208203.637908 2504140.715188 36.962032 0.015544 -0.009555 -0.854467 -0.519186
1766148043.203071356 208203.579634 2504140.862098 36.964291 0.016000 -0.009103 -0.854579 -0.518994
1766148043.223040819 208203.521388 2504141.008521 36.966346 0.016187 -0.008534 -0.854682 -0.518830
1766148043.243085384 208203.463869 2504141.155086 36.968367 0.016342 -0.008352 -0.854734 -0.518742
1766148043.266093969 208203.406656 2504141.301208 36.970229 0.016145 -0.008112 -0.854773 -0.518687
1766148043.283155203 208203.349215 2504141.447258 36.972343 0.015954 -0.007819 -0.854852 -0.518568
1766148043.303083658 208203.292095 2504141.593428 36.974521 0.015855 -0.007532 -0.854992 -0.518344
1766148043.323095798 208203.235073 2504141.739426 36.976268 0.015549 -0.007325 -0.855083 -0.518207
1766148043.343116045 208203.178772 2504141.885553 36.978192 0.015259 -0.007153 -0.855132 -0.518137
1766148043.363441467 208203.122271 2504142.031766 36.980489 0.014905 -0.007202 -0.855172 -0.518080
1766148043.383129358 208203.066109 2504142.177825 36.982540 0.014582 -0.007176 -0.855238 -0.517980
1766148043.403210402 208203.009654 2504142.323827 36.984621 0.014491 -0.006719 -0.855337 -0.517825
1766148043.423175097 208202.953043 2504142.469560 36.986584 0.014101 -0.006397 -0.855385 -0.517761
1766148043.443089962 208202.897355 2504142.615508 36.988454 0.013641 -0.006306 -0.855444 -0.517678
1766148043.464387894 208202.841792 2504142.761843 36.990335 0.013346 -0.006371 -0.855499 -0.517593
1766148043.483085394 208202.785637 2504142.907696 36.992190 0.012965 -0.006320 -0.855543 -0.517531
1766148043.503102541 208202.729451 2504143.053469 36.994250 0.012534 -0.006142 -0.855605 -0.517442
1766148043.523141384 208202.673490 2504143.199366 36.996218 0.012252 -0.006093 -0.855675 -0.517333
1766148043.543175459 208202.617850 2504143.345350 36.998299 0.011877 -0.006188 -0.855741 -0.517232
1766148043.564464569 208202.561965 2504143.491063 37.000583 0.011496 -0.006114 -0.855779 -0.517178
1766148043.583132267 208202.505679 2504143.636758 37.003117 0.011296 -0.005964 -0.855808 -0.517136
1766148043.603060484 208202.449449 2504143.782726 37.005689 0.011016 -0.005886 -0.855895 -0.516999
1766148043.623065710 208202.393629 2504143.928847 37.008609 0.010832 -0.006007 -0.855959 -0.516895
1766148043.643117666 208202.337060 2504144.074875 37.011837 0.010946 -0.005875 -0.855968 -0.516879
1766148043.663479328 208202.279940 2504144.220880 37.015028 0.011056 -0.005804 -0.855939 -0.516926
1766148043.683078766 208202.223549 2504144.367179 37.018118 0.011040 -0.005920 -0.855986 -0.516848
1766148043.703086138 208202.167260 2504144.513549 37.020911 0.011002 -0.006260 -0.855920 -0.516954
1766148043.723045826 208202.110991 2504144.660267 37.023795 0.011127 -0.006647 -0.855899 -0.516980
1766148043.743088245 208202.054382 2504144.806832 37.026781 0.011357 -0.006842 -0.855900 -0.516971
1766148043.787244558 208201.997381 2504144.953541 37.029810 0.011673 -0.006955 -0.855892 -0.516976
1766148043.793966532 208201.940485 2504145.100450 37.032527 0.012064 -0.007218 -0.855897 -0.516955
1766148043.803047657 208201.883887 2504145.247610 37.035111 0.012463 -0.007624 -0.855911 -0.516916
1766148043.823071241 208201.827769 2504145.394820 37.037288 0.012731 -0.008112 -0.855929 -0.516874
1766148043.843119621 208201.771575 2504145.541951 37.039451 0.013012 -0.008601 -0.855907 -0.516894
1766148043.863429546 208201.714796 2504145.688994 37.041696 0.013526 -0.008865 -0.855924 -0.516848
1766148043.883069515 208201.658041 2504145.835901 37.043830 0.013877 -0.009154 -0.855935 -0.516816
1766148043.903220892 208201.601577 2504145.982467 37.046119 0.014140 -0.009492 -0.855940 -0.516795
1766148043.923172474 208201.545106 2504146.129208 37.048527 0.014474 -0.009656 -0.855934 -0.516792
1766148043.943122387 208201.488720 2504146.275791 37.050822 0.015004 -0.010018 -0.855896 -0.516833
1766148043.964946747 208201.432456 2504146.422200 37.053305 0.015213 -0.010352 -0.855852 -0.516893
1766148043.983063936 208201.376579 2504146.568605 37.055828 0.015389 -0.010699 -0.855822 -0.516931
1766148044.003103495 208201.320300 2504146.714927 37.058243 0.015728 -0.010910 -0.855786 -0.516976
1766148044.023055792 208201.264625 2504146.861217 37.060493 0.015837 -0.011178 -0.855722 -0.517072
1766148044.043094635 208201.209000 2504147.006954 37.062689 0.015620 -0.011416 -0.855639 -0.517211
1766148044.063684464 208201.153857 2504147.152974 37.064963 0.015801 -0.011666 -0.855600 -0.517264
1766148044.083111286 208201.098716 2504147.298619 37.067106 0.015673 -0.011932 -0.855504 -0.517422
1766148044.103034258 208201.043436 2504147.443849 37.069260 0.015401 -0.011893 -0.855456 -0.517510
1766148044.123060703 208200.988382 2504147.588811 37.071312 0.015245 -0.011858 -0.855401 -0.517606
1766148044.143083096 208200.933745 2504147.733390 37.073214 0.014765 -0.011664 -0.855384 -0.517652
1766148044.164757013 208200.879657 2504147.877682 37.074962 0.014031 -0.011590 -0.855375 -0.517689
1766148044.183059216 208200.825823 2504148.021704 37.076515 0.013052 -0.011456 -0.855303 -0.517837
1766148044.203279257 208200.772185 2504148.165557 37.078203 0.012197 -0.011349 -0.855334 -0.517809
1766148044.223366022 208200.718372 2504148.309303 37.079845 0.011269 -0.010949 -0.855365 -0.517788
1766148044.243303299 208200.664860 2504148.453290 37.081281 0.010310 -0.010863 -0.855299 -0.517919
1766148044.266132593 208200.611334 2504148.597469 37.082845 0.009479 -0.010874 -0.855233 -0.518044
1766148044.283099651 208200.557206 2504148.741706 37.084629 0.008899 -0.010677 -0.855174 -0.518154
1766148044.303046227 208200.502949 2504148.886041 37.086141 0.008145 -0.010505 -0.855107 -0.518281
1766148044.323080301 208200.448614 2504149.031037 37.087866 0.007889 -0.010477 -0.855110 -0.518280
1766148044.343087196 208200.394060 2504149.175990 37.089700 0.007534 -0.010411 -0.855053 -0.518382
1766148044.363416672 208200.339613 2504149.321355 37.091663 0.007358 -0.010569 -0.855022 -0.518431
1766148044.383064985 208200.285624 2504149.467250 37.093207 0.007221 -0.011031 -0.854949 -0.518545
1766148044.403063059 208200.232897 2504149.614168 37.094688 0.007077 -0.011892 -0.854902 -0.518604
1766148044.423064709 208200.179244 2504149.760075 37.096187 0.006545 -0.012740 -0.854854 -0.518670
1766148044.443236351 208200.125768 2504149.906455 37.098345 0.006603 -0.013000 -0.854797 -0.518757
1766148044.463377714 208200.070825 2504150.052751 37.100517 0.007003 -0.013316 -0.854943 -0.518504
1766148044.483096600 208200.016010 2504150.199001 37.103005 0.007296 -0.013438 -0.854918 -0.518538
1766148044.503198862 208199.960305 2504150.345070 37.105463 0.007766 -0.013458 -0.854877 -0.518598
1766148044.523085356 208199.904514 2504150.490963 37.108697 0.008658 -0.013471 -0.854936 -0.518487
1766148044.543076277 208199.848121 2504150.636953 37.111960 0.009315 -0.013385 -0.854925 -0.518496
1766148044.563615084 208199.791973 2504150.783013 37.115287 0.010058 -0.013673 -0.854884 -0.518541
1766148044.583041668 208199.735377 2504150.928962 37.118978 0.011071 -0.013765 -0.854824 -0.518617
1766148044.603303671 208199.678901 2504151.074848 37.122290 0.011581 -0.014005 -0.854742 -0.518736
1766148044.623223543 208199.623428 2504151.220670 37.125567 0.012018 -0.014369 -0.854731 -0.518733
1766148044.643260479 208199.567784 2504151.366293 37.128634 0.012653 -0.014479 -0.854715 -0.518742
1766148044.663766146 208199.511669 2504151.511471 37.132124 0.013142 -0.014600 -0.854642 -0.518845
