# timestamp x y z qx qy qz qw
1757512337.791498661 634447.291139 4188561.120589 779.840202 -0.005142 0.018929 0.290617 0.956638
1757512337.810872078 634447.334627 4188561.147650 779.839998 -0.005051 0.019017 0.289683 0.956920
1757512337.835411549 634447.378014 4188561.174548 779.839790 -0.004871 0.019075 0.288773 0.957195
1757512337.851925850 634447.421379 4188561.201239 779.839538 -0.004746 0.019169 0.287892 0.957459
1757512337.871846914 634447.464726 4188561.227762 779.839205 -0.004587 0.019311 0.287024 0.957718
1757512337.892239571 634447.508124 4188561.253932 779.838772 -0.004338 0.019479 0.286157 0.957975
1757512337.912238836 634447.551392 4188561.279908 779.838319 -0.004145 0.019688 0.285279 0.958233
1757512337.935473919 634447.594288 4188561.305732 779.837907 -0.003936 0.019823 0.284393 0.958495
1757512337.951137304 634447.636748 4188561.331430 779.837588 -0.003831 0.019962 0.283491 0.958760
1757512337.970313787 634447.678691 4188561.357191 779.837411 -0.003889 0.020003 0.282598 0.959022
1757512337.991840363 634447.720072 4188561.382990 779.837397 -0.003990 0.019907 0.281699 0.959288
1757512338.010371685 634447.761033 4188561.408717 779.837512 -0.004222 0.019827 0.280782 0.959557
1757512338.036336184 634447.801538 4188561.434479 779.837690 -0.004529 0.019633 0.279861 0.959829
1757512338.051126719 634447.841653 4188561.460297 779.838008 -0.004859 0.019396 0.278940 0.960100
1757512338.071015120 634447.881460 4188561.486266 779.838367 -0.005345 0.019188 0.278047 0.960361
1757512338.091080189 634447.920959 4188561.512086 779.838760 -0.005730 0.018914 0.277161 0.960620
1757512338.111361027 634447.960169 4188561.537743 779.839207 -0.006196 0.018701 0.276330 0.960861
1757512338.132450342 634447.999185 4188561.563057 779.839693 -0.006540 0.018440 0.275515 0.961098
1757512338.150530338 634448.038036 4188561.587979 779.840232 -0.006801 0.018208 0.274708 0.961331
1757512338.170379877 634448.076722 4188561.612537 779.840800 -0.007061 0.018006 0.273909 0.961561
1757512338.191416264 634448.115189 4188561.636744 779.841423 -0.007287 0.017723 0.273139 0.961784
1757512338.211140633 634448.153466 4188561.660563 779.842083 -0.007534 0.017459 0.272366 0.962006
1757512338.267110825 634448.191581 4188561.683964 779.842718 -0.007767 0.017203 0.271561 0.962236
1757512338.276829004 634448.229530 4188561.706947 779.843337 -0.007937 0.016892 0.270753 0.962468
1757512338.280623674 634448.267385 4188561.729497 779.843960 -0.008051 0.016637 0.269915 0.962707
1757512338.291052103 634448.305144 4188561.751578 779.844562 -0.008061 0.016408 0.269055 0.962951
1757512338.310295343 634448.342810 4188561.773147 779.845076 -0.007914 0.016164 0.268190 0.963198
1757512338.332864523 634448.380360 4188561.794291 779.845456 -0.007714 0.015982 0.267322 0.963444
1757512338.351016045 634448.417831 4188561.815042 779.845735 -0.007436 0.015830 0.266476 0.963683
1757512338.371242046 634448.455144 4188561.835443 779.845960 -0.007073 0.015637 0.265663 0.963913
1757512338.391244411 634448.492312 4188561.855587 779.846132 -0.006765 0.015519 0.264894 0.964129
1757512338.413990736 634448.529336 4188561.875482 779.846257 -0.006429 0.015371 0.264157 0.964336
1757512338.437114716 634448.566192 4188561.895142 779.846358 -0.006093 0.015231 0.263454 0.964532
1757512338.450429678 634448.602861 4188561.914662 779.846435 -0.005805 0.015116 0.262780 0.964720
1757512338.470535517 634448.639228 4188561.934077 779.846519 -0.005520 0.014960 0.262131 0.964901
1757512338.490295410 634448.674937 4188561.953476 779.846788 -0.005293 0.014773 0.261446 0.965091
1757512338.510881186 634448.709612 4188561.973078 779.847265 -0.005346 0.014435 0.260789 0.965273
1757512338.532842159 634448.743627 4188561.992909 779.847938 -0.005481 0.014046 0.260098 0.965464
1757512338.550992966 634448.776818 4188562.012949 779.848914 -0.005748 0.013493 0.259369 0.965667
1757512338.571357250 634448.809039 4188562.033512 779.850259 -0.006341 0.012743 0.258681 0.965858
1757512338.591837645 634448.840681 4188562.054448 779.851783 -0.007056 0.011798 0.258126 0.966013
1757512338.611040354 634448.872399 4188562.074942 779.853161 -0.007686 0.011048 0.257562 0.966168
1757512338.639481306 634448.904266 4188562.094116 779.854445 -0.007634 0.010248 0.257066 0.966309
1757512338.651265860 634448.936671 4188562.112218 779.855525 -0.007109 0.009613 0.256533 0.966461
1757512338.671133518 634448.969755 4188562.129387 779.856381 -0.006443 0.009230 0.256051 0.966598
1757512338.691306591 634449.003534 4188562.145214 779.857070 -0.005200 0.008813 0.255428 0.966774
1757512338.711266279 634449.037733 4188562.160441 779.857556 -0.003917 0.008643 0.254604 0.966999
1757512338.739086866 634449.071844 4188562.175951 779.858111 -0.003022 0.008509 0.253795 0.967216
1757512338.750405073 634449.105868 4188562.192078 779.858651 -0.002699 0.008217 0.253035 0.967418
1757512338.770485640 634449.140024 4188562.208778 779.859095 -0.002675 0.008023 0.252168 0.967646
1757512338.791492701 634449.174415 4188562.226024 779.859259 -0.002904 0.007944 0.251236 0.967889
1757512338.811236858 634449.208973 4188562.243549 779.859068 -0.003037 0.008022 0.250392 0.968106
1757512338.835446358 634449.243726 4188562.261023 779.858513 -0.002967 0.008255 0.249731 0.968275
1757512338.851100445 634449.278886 4188562.278327 779.857595 -0.002530 0.008650 0.249120 0.968431
1757512338.871104240 634449.314220 4188562.295573 779.856464 -0.001952 0.009117 0.248545 0.968575
1757512338.891263485 634449.349391 4188562.313100 779.855236 -0.001465 0.009596 0.248091 0.968688
1757512338.911091566 634449.384197 4188562.330933 779.854120 -0.001047 0.009947 0.247788 0.968763
1757512338.932944536 634449.418546 4188562.349377 779.853122 -0.001121 0.010231 0.247541 0.968823
1757512338.950308323 634449.452465 4188562.368239 779.852390 -0.001418 0.010341 0.247250 0.968895
1757512338.971097946 634449.485937 4188562.387271 779.851873 -0.001970 0.010314 0.246879 0.968989
1757512338.992151260 634449.518961 4188562.406381 779.851508 -0.002620 0.010222 0.246418 0.969106
1757512339.011058331 634449.551653 4188562.425301 779.851304 -0.003147 0.010052 0.245846 0.969252
1757512339.036537409 634449.584115 4188562.443918 779.851191 -0.003550 0.009870 0.245148 0.969429
1757512339.050489902 634449.616456 4188562.462208 779.851242 -0.003759 0.009669 0.244333 0.969636
1757512339.071514130 634449.648665 4188562.480233 779.851492 -0.003831 0.009408 0.243415 0.969869
1757512339.091618776 634449.680762 4188562.498027 779.851941 -0.003870 0.009152 0.242493 0.970102
1757512339.111039877 634449.712766 4188562.515693 779.852624 -0.003869 0.008813 0.241630 0.970321
1757512339.132462740 634449.744731 4188562.533219 779.853516 -0.003918 0.008459 0.240864 0.970514
1757512339.151205063 634449.776765 4188562.550552 779.854548 -0.004047 0.008066 0.240224 0.970675
1757512339.170847178 634449.808948 4188562.567596 779.855694 -0.004109 0.007645 0.239678 0.970814
1757512339.191700459 634449.841276 4188562.584294 779.856852 -0.004156 0.007242 0.239253 0.970921
1757512339.210925102 634449.873786 4188562.600542 779.857942 -0.004037 0.006852 0.238908 0.971010
1757512339.272753477 634449.906501 4188562.616383 779.858901 -0.003788 0.006516 0.238624 0.971083
1757512339.279498100 634449.939372 4188562.631849 779.859679 -0.003366 0.006179 0.238332 0.971158
1757512339.284440756 634449.972237 4188562.647021 779.860220 -0.002867 0.005891 0.238011 0.971240
1757512339.291326046 634450.004984 4188562.662175 779.860631 -0.002362 0.005626 0.237636 0.971335
1757512339.311435223 634450.037548 4188562.677371 779.861019 -0.001925 0.005369 0.237149 0.971456
1757512339.335427761 634450.069887 4188562.692693 779.861405 -0.001585 0.005176 0.236574 0.971598
1757512339.351139784 634450.102082 4188562.708293 779.861882 -0.001350 0.005007 0.235894 0.971765
1757512339.370367050 634450.134110 4188562.724289 779.862404 -0.001322 0.004842 0.235161 0.971943
1757512339.390847206 634450.165989 4188562.740485 779.862953 -0.001310 0.004703 0.234378 0.972133
1757512339.412876606 634450.197743 4188562.756976 779.863460 -0.001456 0.004613 0.233620 0.972316
1757512339.439335346 634450.229406 4188562.773752 779.863944 -0.001575 0.004467 0.232908 0.972487
1757512339.451103687 634450.261074 4188562.790639 779.864435 -0.001727 0.004421 0.232255 0.972643
1757512339.470974207 634450.292653 4188562.807690 779.864957 -0.001915 0.004381 0.231699 0.972776
1757512339.490975380 634450.324147 4188562.824801 779.865554 -0.002078 0.004302 0.231218 0.972890
1757512339.510986328 634450.355646 4188562.841994 779.866252 -0.002363 0.004334 0.230847 0.972977
1757512339.532769203 634450.387089 4188562.859231 779.867108 -0.002613 0.004302 0.230560 0.973045
1757512339.550913095 634450.418484 4188562.876473 779.868064 -0.002975 0.004339 0.230321 0.973100
1757512339.570278168 634450.449803 4188562.893665 779.869138 -0.003352 0.004361 0.230087 0.973155
1757512339.591476202 634450.481044 4188562.910730 779.870281 -0.003747 0.004383 0.229803 0.973220
1757512339.610917091 634450.512198 4188562.927647 779.871465 -0.004128 0.004443 0.229465 0.973298
1757512339.636127234 634450.543289 4188562.944336 779.872665 -0.004429 0.004487 0.229044 0.973396
1757512339.650857449 634450.574280 4188562.960780 779.873812 -0.004699 0.004542 0.228558 0.973508
1757512339.670457840 634450.605215 4188562.976893 779.874953 -0.004838 0.004606 0.228002 0.973638
1757512339.691404581 634450.636083 4188562.992760 779.876028 -0.004981 0.004665 0.227391 0.973780
1757512339.710884809 634450.666884 4188563.008322 779.877081 -0.004994 0.004670 0.226762 0.973926
1757512339.738004923 634450.697660 4188563.023610 779.878071 -0.005011 0.004698 0.226141 0.974070
1757512339.750988960 634450.728382 4188563.038675 779.879007 -0.004979 0.004662 0.225563 0.974205
1757512339.771021843 634450.759066 4188563.053441 779.879901 -0.004873 0.004580 0.225030 0.974329
1757512339.791683674 634450.789710 4188563.068036 779.880711 -0.004805 0.004521 0.224583 0.974433
1757512339.811010361 634450.820273 4188563.082433 779.881536 -0.004617 0.004365 0.224197 0.974523
1757512339.836879730 634450.850711 4188563.096748 779.882359 -0.004530 0.004238 0.223864 0.974601
1757512339.851094246 634450.880638 4188563.111135 779.883359 -0.004430 0.004007 0.223554 0.974673
1757512339.871165514 634450.909951 4188563.125666 779.884522 -0.004492 0.003713 0.223275 0.974738
1757512339.891489267 634450.938885 4188563.140188 779.885762 -0.004543 0.003420 0.223013 0.974799
1757512339.911223412 634450.967255 4188563.154732 779.887266 -0.004558 0.002992 0.222763 0.974857
1757512339.933543921 634450.994894 4188563.169268 779.889087 -0.004742 0.002439 0.222565 0.974903
1757512339.951656103 634451.022036 4188563.183764 779.891114 -0.004934 0.001708 0.222458 0.974928
1757512339.970842123 634451.049171 4188563.197824 779.893122 -0.005007 0.001076 0.222283 0.974969
1757512339.991755247 634451.076323 4188563.211151 779.895090 -0.004746 0.000379 0.222026 0.975029
1757512340.011104584 634451.103783 4188563.223847 779.896983 -0.004198 -0.000227 0.221662 0.975115
1757512340.036347866 634451.131645 4188563.236249 779.898662 -0.003549 -0.000725 0.221214 0.975219
1757512340.050929546 634451.160018 4188563.248661 779.900337 -0.003056 -0.001018 0.220703 0.975336
1757512340.070981264 634451.188456 4188563.261413 779.902032 -0.002762 -0.001190 0.220012 0.975493
1757512340.091270208 634451.217101 4188563.274584 779.903720 -0.002710 -0.001116 0.219210 0.975673
1757512340.110955715 634451.246057 4188563.288355 779.905306 -0.002901 -0.000790 0.218369 0.975862
1757512340.135465384 634451.275389 4188563.303032 779.907081 -0.003278 -0.000220 0.217570 0.976039
1757512340.150545359 634451.305069 4188563.318161 779.909130 -0.003844 0.000683 0.216936 0.976178
1757512340.170330524 634451.335063 4188563.333293 779.911162 -0.004326 0.001816 0.216498 0.976272
1757512340.191557646 634451.365529 4188563.348250 779.913101 -0.004542 0.003094 0.216246 0.976323
1757512340.211218119 634451.396541 4188563.362850 779.914905 -0.004631 0.004564 0.216198 0.976328
1757512340.279490471 634451.428018 4188563.376776 779.916554 -0.004232 0.006095 0.216350 0.976288
1757512340.288238049 634451.459479 4188563.390528 779.917886 -0.004002 0.007534 0.216615 0.976220
1757512340.292575359 634451.490722 4188563.404182 779.918864 -0.003837 0.008656 0.216916 0.976144
1757512340.295019388 634451.521642 4188563.417611 779.919429 -0.003735 0.009449 0.217193 0.976076
1757512340.311075687 634451.552042 4188563.430966 779.919450 -0.003903 0.009934 0.217403 0.976024
1757512340.332830191 634451.581653 4188563.444029 779.918903 -0.003964 0.010004 0.217395 0.976024
1757512340.350793362 634451.610261 4188563.456905 779.917841 -0.004093 0.009747 0.217108 0.976090
1757512340.370908499 634451.637974 4188563.469958 779.916232 -0.004131 0.009103 0.216496 0.976232
1757512340.390995502 634451.665073 4188563.482901 779.914244 -0.003956 0.008249 0.215671 0.976423
1757512340.421509743 634451.691463 4188563.495824 779.911868 -0.003758 0.007284 0.214756 0.976633
1757512340.437115908 634451.717439 4188563.508554 779.909353 -0.003203 0.006055 0.213761 0.976862
1757512340.451316833 634451.743391 4188563.521358 779.906846 -0.002765 0.004926 0.212862 0.977066
1757512340.470318317 634451.769276 4188563.534401 779.904448 -0.002412 0.003683 0.212200 0.977216
1757512340.490918159 634451.795225 4188563.547653 779.902347 -0.002188 0.002436 0.211779 0.977312
1757512340.510659218 634451.821581 4188563.561231 779.900717 -0.002231 0.001305 0.211618 0.977349
1757512340.532893896 634451.848345 4188563.575080 779.899583 -0.002445 0.000256 0.211685 0.977335
1757512340.551118851 634451.875678 4188563.589094 779.898989 -0.002746 -0.000581 0.211887 0.977290
1757512340.571033955 634451.903689 4188563.603201 779.898929 -0.003016 -0.001217 0.212178 0.977226
1757512340.592031479 634451.932336 4188563.617416 779.899448 -0.003202 -0.001587 0.212468 0.977162
1757512340.611004353 634451.961609 4188563.631718 779.900532 -0.003332 -0.001683 0.212651 0.977121
1757512340.636873960 634451.991430 4188563.646072 779.902164 -0.003368 -0.001557 0.212672 0.977117
1757512340.650856972 634452.021616 4188563.660612 779.904294 -0.003391 -0.001242 0.212505 0.977153
1757512340.670955181 634452.052090 4188563.675387 779.906819 -0.003451 -0.000770 0.212150 0.977231
1757512340.691102743 634452.082759 4188563.690364 779.909635 -0.003598 -0.000207 0.211679 0.977333
1757512340.711272001 634452.113561 4188563.705600 779.912659 -0.003793 0.000354 0.211108 0.977455
1757512340.741406679 634452.144473 4188563.720928 779.915720 -0.004064 0.000956 0.210504 0.977584
1757512340.751953363 634452.175546 4188563.736219 779.918691 -0.004331 0.001505 0.209950 0.977701
1757512340.770316601 634452.206812 4188563.751422 779.921485 -0.004510 0.002028 0.209457 0.977805
1757512340.791519880 634452.238247 4188563.766421 779.924024 -0.004623 0.002488 0.209096 0.977881
1757512340.811328173 634452.269841 4188563.781179 779.926259 -0.004593 0.002833 0.208876 0.977927
1757512340.836459398 634452.301620 4188563.795822 779.928169 -0.004547 0.003136 0.208811 0.977940
1757512340.850970268 634452.333500 4188563.810413 779.929772 -0.004443 0.003319 0.208872 0.977927
1757512340.870880604 634452.365454 4188563.824956 779.931082 -0.004320 0.003403 0.209019 0.977896
1757512340.891069651 634452.397479 4188563.839549 779.932109 -0.004208 0.003383 0.209209 0.977856
1757512340.911570311 634452.429556 4188563.854231 779.932867 -0.004107 0.003287 0.209383 0.977820
1757512340.935887337 634452.461694 4188563.869032 779.933398 -0.004011 0.003132 0.209500 0.977795
1757512340.951058149 634452.493862 4188563.883932 779.933758 -0.003866 0.002916 0.209521 0.977792
1757512340.970913649 634452.526123 4188563.898972 779.933977 -0.003779 0.002684 0.209454 0.977808
1757512340.991383791 634452.558519 4188563.914126 779.934081 -0.003619 0.002400 0.209282 0.977846
1757512341.011569500 634452.591080 4188563.929379 779.934140 -0.003467 0.002148 0.209020 0.977903
1757512341.037957668 634452.623863 4188563.944797 779.934184 -0.003332 0.001887 0.208713 0.977970
1757512341.051789761 634452.656916 4188563.960356 779.934273 -0.003166 0.001635 0.208373 0.978043
1757512341.071460962 634452.690337 4188563.976108 779.934425 -0.003102 0.001467 0.208072 0.978108
1757512341.091257572 634452.724135 4188563.992062 779.934685 -0.003028 0.001272 0.207839 0.978157
1757512341.110898733 634452.758330 4188564.008211 779.935083 -0.003005 0.001160 0.207705 0.978186
1757512341.132622004 634452.792986 4188564.024570 779.935624 -0.003026 0.001106 0.207661 0.978196
1757512341.151622534 634452.828066 4188564.041090 779.936300 -0.003019 0.001095 0.207710 0.978185
